CustomerID,Age,Gender,Income
656,58,0,44508.14330342574
955,67,1,48992.26964556959
916,66,0,63177.5786962683
25,67,0,39584.587488574434
735,21,0,39124.256686955676
40,38,1,42853.92726014277
178,34,1,66822.42053019522
642,59,1,70406.45354247058
783,61,1,41351.61839441269
941,44,0,65128.03542961746
512,46,0,42215.17145747592
538,35,1,44812.64157633462
553,39,0,44428.473066786115
954,69,0,33155.871275557
738,48,0,35040.6252739249
293,22,1,73792.22326413236
677,54,1,86899.86267692517
755,53,1,28697.524403887317
52,46,1,50960.82043623418
700,51,0,44263.10220058061
332,18,0,61387.69079373598
387,40,1,53845.8049954694
627,26,1,58211.71513918802
94,28,0,52028.31460558443
546,47,1,42626.45693278468
148,36,1,49400.30754642136
614,46,0,59160.862956725316
98,20,0,52243.62242205678
37,70,0,43366.487715037045
904,30,0,73005.28167829968
171,64,0,43366.64015569871
487,43,1,58077.18766862643
82,44,0,72732.6059432395
524,55,0,19680.813859610585
707,21,0,58146.14048096292
412,52,1,66484.67774662399
953,29,0,45867.9641265058
291,59,1,26109.778173309267
680,19,0,26434.45171698744
890,36,1,54719.567487379725
812,50,1,64456.68987286996
262,33,0,35086.989533600055
388,64,1,52653.33605416501
860,33,0,32835.02306844398
908,52,0,53179.52913514044
13,53,1,33166.29879887703
732,54,0,64092.64727088624
658,39,0,63448.40068928893
156,56,0,46328.66854320997
385,53,1,42955.99757271001
488,27,1,49793.87214463731
105,49,0,63357.02817330981
590,41,1,81598.64210867886
478,44,1,41533.79571029872
460,26,0,41910.1114370537
322,26,0,14777.194646257223
433,70,0,32458.66856379525
112,33,1,65391.15591202585
426,59,1,67970.98615877405
629,26,1,83674.06958277329
726,57,1,48258.22411448796
957,37,1,53223.35329173673
268,63,0,72472.39743265927
261,28,0,25069.391402717527
397,58,0,48751.10587880708
961,70,0,59056.81245823604
564,44,1,33989.539742524474
121,53,0,54624.72532589958
683,50,1,41455.233769482395
800,60,1,79783.43841313658
69,35,0,36605.20828202918
792,25,1,62181.53653036443
375,25,0,48392.60084339777
245,29,0,45252.17552423423
42,59,1,70584.98205439506
646,44,1,39551.05335185398
502,65,0,35212.379624003246
86,32,0,53119.14144624347
499,38,1,52926.69088645438
724,61,1,60647.390948799315
703,58,0,58997.9730794801
776,64,0,71714.39878584546
127,35,1,65608.7946903509
206,34,0,62366.41919586587
706,23,0,19423.062727590946
806,67,0,39474.570964178885
604,61,1,40069.2085956496
130,40,1,79574.4785939666
868,64,1,46889.29150026789
93,70,1,32720.438178378714
943,26,0,62412.28205925136
475,32,0,76910.52873962591
619,27,0,66381.7085856998
438,21,1,50300.33640688294
305,32,1,42298.82356307011
310,40,1,49360.91276436766
39,47,0,61674.68628242891
61,64,1,59883.17540496448
532,27,0,67034.69827313967
468,24,1,59198.1860061666
987,50,0,62776.46629678657
254,52,0,43471.66231391739
782,63,1,50554.65062815213
725,64,1,51670.15604290359
593,67,1,38938.79316691747
780,70,1,46760.781863664415
595,45,1,44014.21234927398
663,49,0,69547.35353626637
135,50,0,28069.11186921877
107,26,0,71232.33093951047
167,36,1,63996.7193193395
527,35,1,63401.1758383095
405,41,0,52429.97298683297
719,60,1,75767.01712288258
777,47,1,56850.293006129636
623,44,1,48132.56423575336
300,70,0,64342.81882255236
469,33,1,47325.84708398349
217,69,0,62800.268481003826
926,62,0,54590.571633001724
665,24,0,63445.98050006304
64,34,0,86194.1350161669
309,40,0,40301.39161841349
723,53,1,39842.48458509974
947,26,0,30816.799607757857
827,66,0,37929.21868468638
950,65,1,80372.84843833056
326,60,0,52225.23018771672
603,57,0,60140.167221839285
152,48,0,31114.776181280875
485,70,1,40148.19264487051
536,35,1,47839.53533620848
606,36,0,62286.47587257183
664,51,1,42218.89355513762
29,38,1,48206.29893195884
747,50,0,59646.73452617104
247,25,1,58509.72765922954
179,61,1,35154.38598031164
100,27,1,43760.63308978752
464,35,1,62542.69348796681
741,40,1,53732.69921288805
601,25,0,55906.42493766264
705,42,0,66748.91454472103
275,45,0,65826.46256439562
357,31,0,50385.208742401155
547,46,1,27309.44734068561
22,20,0,38843.36898861766
695,33,1,51223.052562646764
901,31,1,50832.07863293981
330,48,1,35191.291924843514
284,67,1,43398.42511915565
884,40,1,60844.305209707
47,70,1,52978.90473589968
535,40,1,48982.258988720605
366,43,0,36964.53148354047
584,33,1,75052.89273195608
736,46,1,59520.371141577176
870,20,1,67002.76605608466
172,68,0,33511.91186810717
956,53,0,63187.9672491538
317,42,1,49705.913476187176
161,18,0,47413.17239615656
175,18,1,64940.01711253113
35,20,0,43715.31513069461
982,33,1,54150.93843586821
689,49,0,23303.581901300135
520,24,1,37025.10787562596
913,23,1,44520.50831744828
605,27,1,36577.53224448568
938,43,0,33908.70878323129
49,69,1,54635.10507905654
787,63,1,63452.64845700938
218,26,1,64513.66345521387
129,69,0,41541.096098657166
301,64,1,48894.27209723325
241,39,1,48761.112101083294
289,66,0,53087.669864100964
154,50,0,44284.70580785265
120,57,1,28248.705014907253
828,29,1,31628.054457464405
559,19,0,47959.2026800986
440,61,0,29672.509517788185
995,30,1,53152.77405233713
295,46,1,25190.171531657765
435,52,1,44004.017200734816
977,32,1,39448.87296655804
232,44,0,49415.78476001651
617,35,0,60276.34391876845
930,29,0,51252.24477181272
853,66,0,32905.680651942035
483,42,0,49682.7126166842
534,25,0,50419.968777481656
163,18,1,48974.928576940714
58,44,0,46183.05014851138
158,42,0,34351.19827968386
36,55,1,54254.72675372576
533,23,1,81166.34525321148
626,21,0,35655.210938136704
233,48,0,57149.177053706735
215,48,1,54832.79053430346
197,54,1,56962.71530786936
323,45,1,68086.33960370887
768,59,0,59081.00021742895
491,68,0,42641.49869265661
666,46,1,57169.334965545044
359,55,1,45836.20627902353
944,60,0,47785.412229834474
480,62,1,28208.98121145706
223,55,0,75207.64556839803
859,63,1,79095.97372530222
114,42,1,59658.3427796436
166,56,0,48392.125320091385
693,62,1,67529.8689299565
887,45,1,61234.890762824776
266,37,0,58466.971977032495
588,33,1,49355.3204500975
678,49,0,40392.64646098077
820,58,1,15481.680056170982
620,41,1,56201.661494721615
861,57,1,47277.95152019247
103,58,1,38665.86574964641
635,51,1,59308.64930263739
117,26,1,68564.66944732849
932,31,0,73350.39663492376
662,36,0,47166.05478579476
641,21,1,50481.61283869749
181,66,1,49935.1024462429
933,30,1,44040.42793300544
898,42,1,67087.30438461795
89,32,0,56543.28432263888
272,64,1,50723.42519125217
796,57,0,40008.053190151455
339,36,0,53275.693929541856
937,70,0,41658.806243589584
989,64,1,29775.38918147823
360,70,1,54497.85832329351
962,65,0,68101.38707914829
19,43,0,44263.72403528229
550,63,1,75283.73021653635
917,26,1,47662.91883257957
282,37,1,28328.177874289802
404,48,1,40655.444108367454
419,43,0,40042.37223159683
8,35,1,56814.56291376169
471,54,1,62572.63890476273
474,43,1,67198.10692716352
124,66,1,59812.01183482782
574,43,0,88377.60233349312
299,24,1,56568.59120612817
729,70,1,60750.62390434181
138,69,0,60707.96702791832
292,49,0,52978.39359397492
74,19,1,61969.734176138314
476,40,0,45952.31800814378
875,35,1,55973.88739902073
935,35,1,33901.0671572867
329,70,0,81895.65516830301
174,24,0,55670.382102407544
856,18,1,50289.281459294936
802,69,0,78838.10731580401
192,53,1,36743.88643984753
737,57,0,52304.78382576787
942,52,1,57852.72121566537
237,18,1,59184.561670351126
343,29,1,50215.44868690081
857,52,1,50415.6683769528
415,30,0,55213.47733711132
87,38,1,75113.43727928938
57,33,0,48868.30337026183
396,22,0,66678.23568755096
182,59,1,47928.388414487556
458,55,1,59626.141967373405
473,46,1,44813.783522315905
526,58,0,55742.00586848607
608,34,1,45326.19386328306
160,36,0,41961.09461162305
131,29,1,47981.55634824364
892,25,0,42450.36813772361
897,29,0,39984.91705474407
372,43,1,40195.030434388216
470,59,1,55491.71887834786
333,18,1,51170.526350638494
393,64,0,48375.30466573855
566,69,1,62477.53886148681
102,61,1,52837.152309545476
648,54,1,61128.713742217355
3,63,1,54691.734049261046
557,57,0,25074.86556640964
6,68,1,48899.619313522984
788,59,1,49089.809126005384
276,63,0,60391.95842985792
72,67,0,52505.2878248272
444,35,0,63162.49948706776
691,29,0,29441.25449821845
862,20,0,68160.38624899002
596,36,0,49136.255197090635
733,33,0,45163.860004734655
742,61,1,49534.757418175795
53,64,0,42782.242412282634
600,41,0,67559.89824351997
919,24,1,24907.908444388115
164,26,1,32592.251740926404
113,25,0,76804.45418635773
486,40,1,68224.97105850447
814,36,1,45452.719096306995
746,30,0,63495.468031227676
752,65,0,28945.92358463583
205,34,1,48749.53976558204
249,57,0,76317.15217808785
543,53,0,47386.84141754391
311,65,0,36694.40646254082
296,36,1,74767.70400112413
592,63,0,43277.98886095326
395,23,1,47494.806189221505
757,62,0,69026.01535061903
643,70,1,61076.285500499536
401,27,0,45656.99262592366
327,46,0,55359.465051458115
639,61,0,50684.7342563514
993,31,1,39409.74091116256
294,55,0,40145.67386674952
91,68,1,13498.762821046548
92,41,1,55777.472300606285
633,51,0,86106.20267640142
541,50,0,6100.223586572742
383,68,0,62175.9695575467
575,65,1,67476.31067484163
418,39,1,37498.84217710143
951,69,1,42798.75750529775
50,63,0,62007.237300777786
910,56,0,40786.24031850872
80,42,1,72951.99424868726
407,33,0,73925.16154576793
826,46,1,23055.306969976908
346,45,1,72396.27039545814
909,36,0,32053.755149913493
529,40,0,46327.691578325
212,59,1,64309.16126346763
581,67,0,50335.071477440855
711,52,0,25857.457715492477
479,35,1,51394.17394603504
239,34,0,71013.53312523826
306,43,0,26777.98669092677
810,59,1,66665.46930506374
807,54,1,39672.09808286399
84,59,1,67192.49167110198
730,44,1,29341.230106259653
833,25,1,42506.126683440394
647,48,1,21755.62468999316
939,61,0,77268.98095686268
657,19,0,51267.263178723544
430,37,0,54781.343526293094
609,69,1,51711.03678812085
668,38,0,47975.63910281556
224,30,1,23394.10004659356
219,26,0,59811.59063408224
111,47,1,63822.10842462136
793,39,0,48260.514373891485
345,36,1,34646.089863054
715,41,1,33831.130597718395
561,38,1,48149.31862349311
883,44,1,19839.30177850275
659,39,1,88458.60376400879
816,29,0,50608.89324032787
125,18,1,63210.24771245946
509,21,1,52470.36806939983
694,32,0,42109.99752847549
636,58,0,50120.874473048214
16,48,0,68833.6283361996
358,55,1,81525.29784874996
63,56,0,45578.86410187802
201,68,0,24128.112764558784
774,39,0,19848.02655678436
905,29,0,55385.03554778168
270,21,0,55361.68791903279
829,24,0,67749.01411408353
391,54,0,58785.165962466504
822,38,1,68467.52407923355
565,19,0,48784.62644439281
456,39,1,70417.46199494434
137,37,0,35286.74539088919
775,66,1,76230.27991316473
991,63,0,67823.0378723917
925,23,0,62128.86249614796
836,47,1,57816.38450812136
484,26,0,54695.735292463345
55,59,0,37311.63058404732
869,24,0,66765.399684276
9,33,0,60684.50900883853
48,46,0,13892.510117032216
542,66,1,31400.83763358287
318,28,1,65183.38993430939
331,49,1,28678.277893593484
990,43,1,47344.73105656585
221,47,1,63137.21140564185
62,32,0,64739.047771150734
384,40,1,51104.502820120164
66,36,1,29090.456331172747
436,52,0,53879.31040427841
701,36,0,21361.822230191086
230,26,1,38913.03918317773
562,31,1,90919.21091518208
304,58,1,5904.495380719309
923,59,0,27135.062164465187
986,61,0,73721.98267598155
83,22,1,65687.71118515993
514,66,0,73058.76316637368
278,43,0,64836.51639873597
889,25,0,46872.64096747142
126,59,0,38363.08024479761
373,20,1,60366.93060277546
835,43,0,47426.07742566825
681,58,0,38211.98428514575
852,54,0,71304.88494944802
236,58,0,68577.08581906259
692,56,1,24238.510113969114
316,28,0,70710.06521246175
936,59,0,58846.13401022347
334,29,1,30171.625182900585
880,65,0,46884.72002113388
180,49,0,50874.05057962071
784,27,0,38608.51745176559
119,28,0,72172.67470526087
348,27,0,39978.753921673
244,32,1,35551.97051847073
321,62,1,53527.65328095241
717,60,0,26321.51115631114
794,47,1,76455.29186182104
830,34,0,46919.18890966906
841,51,0,44459.00700459761
481,65,1,42961.104283177745
754,44,1,55322.32314837896
992,24,1,82096.95343077586
525,53,0,57349.23001395481
888,30,1,39110.84576092748
427,24,0,45233.817899528825
879,35,0,76640.70647166941
248,47,1,51430.97959432012
769,18,1,34663.685954743654
59,33,1,64564.10692045199
210,44,0,45136.399574527255
727,65,0,70101.07887575155
75,29,0,47695.14868647836
866,22,1,28499.236401362217
379,58,0,34670.87295809227
355,27,1,71291.90660459951
409,20,1,66624.81382559192
15,57,1,45311.72611679038
958,40,1,25255.556988651362
96,29,0,33671.70400862338
594,36,1,68644.8183696885
190,32,0,53100.05032117979
675,23,0,53136.46167827041
758,60,1,38642.351105880334
367,63,1,38430.54383025147
974,29,1,53383.898374132616
452,28,0,55972.931568523425
702,60,1,51316.748915913864
116,68,1,74709.01350581789
934,30,0,69613.83586171872
150,70,1,45275.735151719615
998,43,0,45726.39332255545
234,66,0,35522.3412084181
507,63,1,66676.14386248084
222,21,0,49027.368799911965
804,24,0,27577.084267939535
762,67,0,30863.971608090244
530,54,1,29139.481062476345
698,28,0,54086.43323622097
185,54,0,41977.02737150523
785,29,1,53598.43586342681
745,27,1,35459.08947384203
434,40,1,63960.2213109694
650,27,0,40222.90640519217
505,44,0,33885.83600990888
960,37,0,45252.06587378059
104,62,0,11746.603896834044
763,66,0,41236.6993196866
410,49,0,64829.204331996225
328,32,0,67279.46586305431
151,39,1,57972.2857702737
945,25,1,33219.257835964076
139,56,0,24169.04639541868
928,19,0,45120.46377208896
554,40,1,63561.875661126054
371,69,1,60682.5030501095
679,58,0,51881.26990688443
70,18,1,52169.37784959529
959,54,0,47775.74273205646
144,65,0,49365.665989183064
579,20,0,47815.79449068888
264,68,0,77222.35478492809
365,55,1,17888.77969992286
824,24,0,63805.628535832424
597,27,0,41009.47750833124
255,70,0,45149.177635169544
743,69,0,29074.951258681303
979,28,0,69970.38123489963
528,61,1,39445.51015397326
964,52,0,44176.089681358426
628,64,0,72079.52181150144
817,39,0,43670.56928465859
720,24,1,44100.268462675216
997,48,1,69405.24409556993
26,43,1,38903.561622705136
23,66,1,56993.1185326901
340,50,0,50681.302703290276
765,49,1,68813.97077326603
363,27,1,53238.205639767424
985,33,1,46222.48269344754
454,56,0,78288.77287342651
750,53,1,84935.06819558755
298,34,1,47398.19111979792
421,45,0,64479.75949906926
122,40,1,70586.79841057367
281,22,1,65457.17571977991
417,65,0,17871.752329991326
560,30,1,39783.64102984758
899,68,1,15316.131347373055
288,18,0,41426.999662134614
128,26,0,57668.53517883661
216,51,0,65601.062660611
523,55,0,39526.98951996482
285,59,0,67181.36187453812
225,20,1,48563.2072551855
798,41,1,33759.27348672804
634,22,1,41058.68760608642
504,64,1,17149.963232403687
850,26,0,49934.756471485445
631,23,0,55787.43081574493
801,55,1,47607.612920351334
432,19,0,36871.966645544526
400,23,1,67036.98217037108
258,24,1,39972.24117091347
999,64,1,40521.00961192822
191,32,0,38479.42021893164
199,23,1,81888.79950739755
722,65,0,39757.16333968481
420,60,1,78343.64382177073
968,70,1,13758.329989303347
900,44,1,84810.04368542746
578,25,1,52015.12734553053
537,58,1,56389.10691910884
45,56,1,72845.1028438521
690,50,1,65572.3738002468
109,35,0,40836.44115206425
618,59,1,49366.536984657934
704,45,0,39030.87289058023
673,19,1,14760.56582598771
907,37,0,46532.44788318665
227,46,1,45582.69941557561
815,45,1,37376.796152096445
382,33,1,63995.430173169545
73,70,1,52856.464259755296
813,65,0,62085.036902604734
411,45,1,53995.39981932694
548,41,1,42584.94481911284
891,35,0,48225.82013831096
402,46,1,21851.763557094735
713,21,1,45540.87213080568
145,27,0,39987.19073173383
929,57,1,44627.36881620419
591,48,0,42652.90924846123
437,36,0,24050.053243265964
760,46,1,41366.070571078846
173,25,1,35725.16544622378
539,46,0,51195.21917250353
279,35,1,37748.733012432196
902,66,1,37114.80842459571
825,59,0,47324.09161534368
975,20,0,61128.39509734234
696,25,0,26261.892981978388
472,33,1,46619.77777774428
263,33,1,36515.97386014035
748,33,0,68378.14754406281
492,62,1,53054.388023397005
246,62,0,23042.26112645495
450,38,0,73598.92294694856
924,65,1,32449.23274306937
240,34,1,51471.49915376964
545,43,0,47644.78059663502
356,29,0,71903.76639006482
256,35,1,58068.194231033485
451,30,1,79851.27151560436
494,44,1,57402.96011777663
558,30,0,48093.65367725437
267,60,0,62755.43720933297
895,38,0,64796.783463716994
821,37,1,55531.95862607257
274,63,1,40151.23260718863
157,53,0,37372.95221471496
503,23,0,62340.782552471326
461,46,1,72310.40794704622
459,26,0,36174.0299720366
110,47,1,66917.33711584372
940,53,1,52448.30117983948
97,39,1,78937.21022064604
443,18,1,69244.39433048735
712,44,1,69647.32295985169
501,64,0,59876.29891552316
773,41,1,52286.643513496165
638,69,0,33499.12949780562
519,51,0,55271.9550345481
90,22,0,47088.28996919729
235,55,1,52458.47181873304
808,56,1,52427.328415868105
99,29,1,39320.41405450468
886,67,1,49020.03209236211
851,64,0,76027.7931504789
429,21,1,60062.50626905333
65,47,1,54916.98219285222
660,56,0,21998.78724676086
978,30,0,66080.79847157528
831,49,0,77501.77326596547
610,63,0,38709.93343692139
882,29,0,40104.58349559772
286,34,1,36619.191385404265
457,44,0,53559.61227011941
637,19,1,44307.99273552155
314,39,0,39814.81334845141
772,26,0,37035.07387756367
838,23,0,30605.683456160426
453,49,0,68687.28318928482
308,41,1,63038.31833224949
876,64,0,66056.68992638474
277,27,1,48015.23113769336
88,60,0,76516.24664605124
994,64,1,50011.84424062785
467,42,0,62704.398699657286
881,25,1,40636.83696704324
893,25,0,46423.25452713898
844,41,0,59552.1665160715
315,62,1,73114.06792430031
416,45,0,54688.20988048995
143,70,1,64592.14985302301
78,28,0,51764.271306599505
213,60,0,32015.327504396133
540,42,1,64306.68883874045
874,63,1,58955.48331780147
709,48,0,74330.86185205932
146,66,1,47363.16092508571
809,39,1,46019.66004105246
242,23,0,57138.82908724322
226,30,1,64442.29097471833
786,51,0,35567.86384917643
531,36,1,64458.93033937224
228,69,0,31108.90125779512
320,59,1,44975.93912889294
176,26,0,32416.110597579645
162,38,0,42171.70086749716
220,45,1,75250.84501379101
612,40,0,48249.165672821175
500,65,0,46152.03529232516
674,59,0,42218.832669164876
482,36,1,55175.437172684935
708,47,0,65400.128366554694
336,18,0,26923.042760462762
839,26,1,37136.53104463914
551,27,0,45183.621329228794
319,61,0,30997.252513916083
511,19,0,52662.82176575104
805,38,0,77017.82165262167
699,38,0,40831.98913786588
67,24,0,36701.52420791755
188,25,0,44694.63483897939
911,19,0,30768.285753107197
570,64,1,47641.31536533048
672,34,0,45265.79312899777
667,42,1,34327.592911721535
380,50,1,74024.5047266366
927,52,0,54322.48600878957
915,57,0,42238.252951161056
354,30,1,36824.836596284506
506,47,0,34551.76575682374
273,40,1,39710.810946469916
394,18,1,42691.17745199894
186,57,0,3245.694680679502
413,50,1,18471.27035806826
493,63,0,42243.42500904508
177,46,1,54535.742145167635
644,42,0,55295.17964274912
337,62,1,42248.39566278929
573,58,0,40062.956682462434
576,18,0,42162.53054668032
734,36,1,56358.90954535077
756,36,0,60307.59450650173
280,55,1,58053.17607101966
335,55,1,36258.30085841271
194,30,1,30764.257494020756
376,22,0,49445.841769358354
948,44,0,58973.939459966285
779,39,0,46624.471928807856
572,53,1,26508.441613551335
406,34,1,54899.963516285345
654,32,1,46684.19961197656
149,60,1,50603.197758063085
652,46,0,32480.942491066326
290,49,0,62856.97664809973
424,66,1,52147.90612999295
250,26,1,52768.53977043262
